,bo6,bo11,bo12,bo14,bo15,bo16,bo18,bo19,bo28,bo30,0,1,2,3,4,0.1,1.1,2.1,3.1,4.1,0.2,1.2,2.2,3.2,0.3,1.3,2.3,3.3,4.2,5,0.4,1.4,2.4,3.4,0.5,1.5,2.5,3.5,0.6,1.6,2.6,3.6,4.3,5.1,0.7,1.7,2.7,3.7,4.4,5.2,6,7,8,9,10,0.8,1.8,2.8,0.1.1,1.1.1,2.1.1,3.1.1,4.1.1,5.1.1,0.2.1,1.2.1,2.2.1,3.2.1,4.2.1,5.2.1,0.3.1,1.3.1,2.3.1,3.3.1,0.4.1,1.4.1,2.4.1,3.4.1,4.3.1,0.5.1,1.5.1,2.5.1,3.5.1,0.6.1,1.6.1,2.6.1,0.7.1,1.7.1,2.7.1,3.6.1,0.8.1,1.8.1,2.8.1,3.7.1,0.9,1.9,2.9,3.8,4.4.1,0.10,1.10,2.10,3.9,4.5,0.11,1.11,2.11,3.10,4.6,bo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,response
1230,1,0,-1,-1,-1,-1,0,-1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,35.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,1.0
1231,1,1,-1,1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.928811013133842,3.0171294753518016,-5.322684149259065,-2.1978791013554653,1.0045463847221483,-0.5156626951011679,0.03792710511847497,1.0275911299690992,-0.9179737694828642,-0.5354356539530073,1.1206379888154117,1.5373633377436922,1.2615218227387983,0.3689969155816456,-2.116980350825125,1.3291892974712434,1.5319212718547506,1.3444200167755551,-0.4802821421844986,0.07190917402217926,-0.2974718333881358,1.5686711044736328,0.05132134110542741,0.03230337355772472,0.4925749877812836,1.2485423028860616,0.0472765878268039,-0.3694212909426349,-0.3584982251441249,1.0804963155196756,0.3289121180000316,0.34739426284086233,0.05791597291731738,-0.537615421769358,1.2433893868100263,0.4469283512325192,0.5076650557879276,-0.5302087992084022,-0.8997437390825236,0.6175445840893015,-0.1717215956030434,0.4566576384165671,-0.21366666430423106,0.19352181364143686,0.3253329325977408,0.1290117631572879,-0.2289879463541749,0.19961772839776684,-0.22357422023193887,0.6129252491830355,0.0
1232,-1,1,-1,1,1,1,-1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
1233,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,35.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,1.0
1234,1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,34.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0781719902245317,-1.741788053721708,-0.15536691568171973,-0.2753985131891098,0.10336089904452904,-0.0010484826021016694,-0.01672850175292238,0.009922963368864954,0.021451639149290724,-0.0320097650968329,-0.07410629349399678,-0.02572873547334415,0.028277289143437963,0.02175911902264396,-0.022378074867317098,-0.0004608320100892828,0.0005169119985227905,-0.017799231189894262,-0.010737236616928998,-0.008645809323547091,-0.0029240756717992034,-0.0076735362532472096,0.02335602626745185,0.0018583967440416586,-0.009996912369732436,0.013540196700074121,0.0024973951017686065,-0.0018388901170823641,0.005745883728871072,0.007378033919601986,-0.0074846956272696455,0.00220586611546937,0.0021945107263906245,0.009801737420449241,-0.008975579768759897,-0.01622038306322859,-0.013072682729676929,-0.0004903149944957833,0.018925823767104017,-0.0018308435803325578,-0.0075199912272947,-0.009878394024730943,-0.01016421195913133,0.0023317412291053593,5.512542310999529e-05,-0.0019555692365011766,-0.015974331191142097,-0.023755027305036324,-0.006494482959460356,-0.0020100024798634557,1.0
1235,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0925882716874071,-1.7296332812358273,-0.1687742496848775,-0.2806169498524112,0.09087310900242652,-0.012508164386251422,-0.0059606121949473435,0.0031231415576921323,0.013165358665645574,-0.037197174097852136,-0.05953610678664052,-0.04510929696931738,0.03980812939256589,0.01971313195874235,-0.01822555763930751,0.008450281769547513,-0.02779195476471384,-0.002756303645441073,0.010277161742908457,-0.004432373897168455,-0.015193682921548025,0.03655392727880124,-0.006529709907211168,-0.053048527373220966,-0.003104510854819232,-0.050143441208535006,-0.012920418316754315,0.0020639651153379736,0.03265370707949855,0.013290140385015057,0.018285009807012968,0.009943737704636009,0.050986122919414366,-0.033993256962879775,0.016557638033437516,0.07802664796835639,-0.0012949431567360428,0.0966526642542512,-0.12683275672597585,-0.017128836600744154,0.20527781467256906,0.01978908024222787,0.11228714093408557,0.05194307510815628,-0.18343414266727792,0.0279725201930158,0.1352082480419204,0.4620758820103094,0.01820538858297249,-0.038320428273135074,0.0
1236,1,0,0,-1,-1,-1,1,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0727766093319595,-1.745992683964135,-0.1482050784285059,-0.2707615016860159,0.10986586494866428,0.011096903450181193,-0.020930089073131212,0.010191724100618077,0.020731362190533408,-0.031161782414176643,-0.07946010092588013,-0.010006326790409177,0.02387032939642256,0.02699272359928648,-0.021875034660248788,-0.005484313258646139,0.013085494499956798,-0.021789194413806647,-0.02619077470302613,-0.008016886582094467,0.010869624258330657,-0.03368511846686438,0.037653624646327835,0.0237306246327313,-0.013925330908408402,0.04670161325327051,0.010749103311769185,-0.0010198197559568012,-0.00646404546932523,0.020116788686124813,-0.02045947640834856,0.009084231842091344,-0.03811608566809087,0.036151047116256926,-0.03542657387413628,-0.06934775718023921,-0.022002442053518367,-0.06665484594132838,0.08812560620836063,-0.007445808894328794,-0.10124059304702256,-0.025080249582435543,-0.09568184946149924,-0.02395285247440869,0.10549133630497244,0.013550859612366337,-0.09459907560566104,-0.27414898329855336,-0.02607729881523821,0.020477387722867484,1.0
1237,-1,1,-1,1,-1,-1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
1238,0,-1,-1,-1,-1,-1,-1,1,-1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
1239,0,0,-1,1,-1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0937194403378163,-1.7288534078098563,-0.16692372192232732,-0.2795735231139337,0.0883149643197276,-0.01564745426833988,-0.008433723956461359,0.0036530252465075213,0.011885706566565004,-0.040453661751662484,-0.05731705245563948,-0.04609310201453165,0.041235490219707086,0.015358020311843315,-0.023664121020626643,0.010666732593062805,-0.02663538398266786,-0.00045056345290943984,0.01330138606889418,-0.007429567705198387,-0.01563603571525362,0.036490159298410166,-0.006479083154626878,-0.059616924046056084,-0.002953789658660227,-0.05122369853053707,-0.022319455559310898,0.0004120963395265298,0.02931642368455005,0.0071535627729788906,0.033231533910172466,0.0014547350430615864,0.05903875323306265,-0.03984013810979591,0.022559628047830068,0.08981729863053703,0.002772176593866005,0.10199430440705304,-0.13890420451968336,-0.006111501143169664,0.2123117830485532,0.024004129984774924,0.11480381331795395,0.03945348231963995,-0.2028971559230427,0.020587534383141242,0.14073859294817542,0.4799001634977969,0.01890092966524488,-0.03713428155159443,0.0
1240,0,0,-1,-1,-1,1,0,-1,0,-1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,55.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.694541130400669,8.466779405954288,10.053661505846446,-3.4242551783159016,2.3299515521426906,5.531368386910999,-0.2900434109499474,-0.4213613270860002,-2.3265840071537505,-1.0325742358816283,-1.3190898328292469,-0.39104619653212,4.643806880502017,0.6973072160690097,0.8541401596995584,-1.5615405951554786,1.9830155822244977,0.6931205108693987,1.9961250459580837,2.4481235589348693,-0.09431526697796593,0.3359325253455705,0.8226580183116639,3.5557061196122635,1.3727498671051757,0.6632842824459082,-0.22407517918010414,1.682920421181621,0.26475088032095584,-1.4541516606939742,-1.2202136893493156,2.2789569609123035,-0.7094872970705403,1.3073381300013305,1.1347552135035288,0.5484139313682803,-0.7347425175584403,0.6084303792547626,-1.0719081490508922,1.0953902133435858,0.9006512966060641,0.0536007152675931,0.5063018416417499,0.8741786663377208,-1.0433584681606571,0.7045646954993994,1.859370617906946,1.5112446446192205,-0.16870319225216587,2.1904302145879115,1.0
1241,-1,1,1,1,-1,0,0,1,1,-1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,32.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0794455755696015,-1.7380388076210225,-0.15488408460968234,-0.2816762334533613,0.10220417255074073,-0.002610499050660568,-0.02014136050369829,0.015446526061501657,0.024093341784782053,-0.027589737731298983,-0.07199950365448674,-0.034439568099241216,0.036509732052548066,0.014205942438972741,-0.02786572649303453,0.005405950892303575,-0.014598455020295418,-0.028104353698425708,-0.016154432625902854,-0.016675602544538818,0.004284978564125025,-0.00808906367680925,0.029257630242039995,-0.009120841320709654,-0.0029830063133392034,0.00856399139114344,0.0024853997471695113,-0.0016972808908338338,0.005485201819349378,0.017358959888522197,4.6010536529970026e-06,-0.014823878120819856,0.006277135724216297,-0.00526430667040691,-0.011028478931824216,-0.01918381755790625,-0.016835044531521917,0.010373096972513516,0.0008024052607204423,-0.008572646492339324,0.019852484906977882,-0.034122474019406705,0.003173516928327898,0.004683509362386485,-0.016452926381202458,0.02916106334837892,0.01755073318112031,0.0015486105464468391,-0.011749102468653676,0.005200080407674308,1.0
1242,0,1,1,1,1,1,1,1,1,-1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,33.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0811590914225953,-1.7384660671939838,-0.15535696141108726,-0.27616037857921844,0.09887650843171236,-0.005182032447839666,-0.018145298495545543,0.011620107145970794,0.021351416370104438,-0.03071426471325222,-0.07014724298081912,-0.03501669234108205,0.03576944175526154,0.018827158530578283,-0.020613586083458712,0.010570708505489666,-0.011997761967254642,-0.01752703370271182,-0.007032887366021322,-0.012304228736457772,-0.0012215998713602401,-0.00487809183150193,0.020558313082005543,-0.015580235505546602,-0.007031571048488405,0.003702209464443912,0.000283885103229965,0.0028756430670746768,0.01022603657609562,0.010716791454331838,0.014599157380031891,-0.006513900128109444,0.013410795359991349,-0.014571070356698556,-0.001147417856188034,0.0009448939327482293,-0.011145441644048808,0.015528343426350563,-0.01674950552410347,-0.007503469860678698,0.05586353710765341,-0.009618716156052195,0.014013989536993402,-0.009883908202164535,-0.0346611909344771,0.016263173186991216,0.03157202454276686,0.06877095712277001,0.00627957508196981,-0.019938396396283708,1.0
1243,1,0,-1,1,-1,-1,-1,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1,30.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.084961484793397,-1.7358949846929026,-0.16046176750274924,-0.2781282133960689,0.09694274850835988,-0.0064007626745230676,-0.014025204466155352,0.007262980961848113,0.017666072782750657,-0.034681077180207784,-0.06496812306032011,-0.036265898384273784,0.034628600545548886,0.01691261113803233,-0.02279259897136439,0.011647199761234885,-0.011900766583887029,-0.012135721036500405,0.00023024705328056303,-0.01175765272355153,-0.0073833809618204125,0.00947098600062219,0.010816758314018286,-0.02660328898135137,-0.0063185454827809255,-0.013234998710494585,-0.009279308813080771,0.001133495020195718,0.0189454960089622,0.004384028051683761,0.014376591968115537,-0.004151103915002415,0.02596420022893411,-0.017309461209730745,0.006824724390343142,0.026757722919368742,-0.00790232744305672,0.04312330893128583,-0.04957427088505683,-0.004662501700889561,0.09507498689154877,0.0015245704684188775,0.04117981989124221,0.01123220696647613,-0.09138815118791707,0.014498327678021809,0.05300650824498039,0.1857931843024285,0.007235479192210365,-0.01954654957976556,1.0
1244,1,1,-1,-1,-1,0,1,1,-1,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
